2023-01-12,4:11:13.3,.785291,.748185,1.012456,.710410,0,0
2023-01-12,4:11:13.4,.740810,.751641,.843770,.696424,0,1
2023-01-12,4:11:13.5,.782632,.832043,.784022,.632057,1,1
2023-01-12,4:11:13.6,.761625,.915889,.777906,.675659,0,0
2023-01-12,4:11:13.7,.795464,.777194,.754387,.702728,0,1
2023-01-12,4:11:13.8,.731195,.887509,.793298,.681478,0,0
2023-01-12,4:11:13.9,.768801,.795561,.766654,.642923,1,1
2023-01-12,4:11:14.0,.778891,.780793,.890039,.723730,0,0
2023-01-12,4:11:14.1,.796995,.883794,.841549,.646817,1,1
2023-01-12,4:11:14.2,.784417,.740563,1.022278,.653600,0,1
2023-01-12,4:11:14.3,.732025,.905741,.918726,.642738,0,0
2023-01-12,4:11:14.4,.780470,.746885,.853487,.722027,1,1
2023-01-12,4:11:14.5,.799555,.827760,.825984,.676197,1,1
2023-01-12,4:11:14.6,.794405,.857051,.955290,.655184,1,1
2023-01-12,4:11:14.7,.743479,.774687,.756356,.704404,1,0
2023-01-12,4:11:14.8,.742609,.863464,.984733,.696182,1,1
2023-01-12,4:11:14.9,.729257,.861922,.727816,.706023,1,0
2023-01-12,4:11:15.0,.713385,.747943,.693272,.542911,0,0
2023-01-12,4:11:15.1,.684744,.631126,.639500,.605266,0,1
2023-01-12,4:11:15.2,.624539,.684316,.722786,.524528,1,0
2023-01-12,4:11:15.3,.641819,.679647,.683019,.579837,1,1
2023-01-12,4:11:15.4,.695183,.701373,.831492,.557507,0,0
2023-01-12,4:11:15.5,.703420,.710755,.663183,.581383,1,1
2023-01-12,4:11:15.6,.663424,.700207,.666151,.528725,1,1
2023-01-12,4:11:15.7,.714911,.623178,.804218,.615854,0,0
2023-01-12,4:11:15.8,.655651,.634998,.916540,.520931,1,0
2023-01-12,4:11:15.9,.635885,.731404,.843978,.578562,1,1
2023-01-12,4:11:16.0,.805194,.767229,.928972,.681335,0,1
2023-01-12,4:11:16.1,.824552,.894572,.924398,.711006,0,0
2023-01-12,4:11:16.2,.842999,.823816,.979132,.716498,0,1
2023-01-12,4:11:16.3,.779349,.904802,.806442,.731359,0,0
2023-01-12,4:11:16.4,.788988,.931429,.901877,.660545,0,0
2023-01-12,4:11:16.5,.770609,.766700,.883104,.706521,0,1
2023-01-12,4:11:16.6,.780437,.799682,.979338,.754174,0,1
2023-01-12,4:11:16.7,.846314,.940505,.934867,.683795,0,1
2023-01-12,4:11:16.8,.801152,.911957,.799867,.668078,0,0
2023-01-12,4:11:16.9,.805680,.804758,1.002178,.738943,0,0
2023-01-12,4:11:17.0,.746999,.881301,.884980,.699838,0,0
2023-01-12,4:11:17.1,.820319,.810147,1.015490,.711987,0,0
2023-01-12,4:11:17.2,.748336,.778152,.856430,.674305,0,0
2023-01-12,4:11:17.3,.816433,.856673,.966941,.650751,1,0
2023-01-12,4:11:17.4,.741349,.788481,1.001790,.717499,0,0
2023-01-12,4:11:17.5,.804305,.749866,.975193,.701515,1,1
2023-01-12,4:11:17.6,.741278,.844501,.920305,.719437,1,1
2023-01-12,4:11:17.7,.806032,.778475,.923442,.641149,1,1
2023-01-12,4:11:17.8,.819543,.912168,1.004857,.684892,0,1
2023-01-12,4:11:17.9,.798799,.788787,.802562,.727273,0,0
2023-01-12,4:11:18.0,.886155,.964797,.943217,.754361,1,0
2023-01-12,4:11:18.1,.871733,.988863,.923774,.752350,1,1
2023-01-12,4:11:18.2,.901209,.960901,1.050378,.827566,0,0
2023-01-12,4:11:18.3,.910326,.854157,.984990,.737967,0,0
2023-01-12,4:11:18.4,.857906,.867555,1.043953,.732929,1,1
2023-01-12,4:11:18.5,.870306,1.026262,.904976,.774028,1,0
2023-01-12,4:11:18.6,.867433,1.018200,1.031252,.776971,1,1
2023-01-12,4:11:18.7,.895930,.841199,.929664,.821777,1,1
2023-01-12,4:11:18.8,.839826,.950144,.868193,.738198,0,0
2023-01-12,4:11:18.9,.884425,.953910,.929173,.805920,1,0
2023-01-12,4:11:20.0,.605306,.651538,.591636,.501123,0,1
2023-01-12,4:11:20.1,.623577,.592687,.577908,.515913,1,0
2023-01-12,4:11:20.2,.630473,.616807,.739660,.513376,0,0
2023-01-12,4:11:20.3,.646985,.601579,.679413,.468740,1,0
2023-01-12,4:11:20.4,.619650,.659221,.771968,.562082,0,0
2023-01-12,4:11:20.5,.656314,.588918,.696256,.538185,0,0
2023-01-12,4:11:20.6,.656676,.763223,.761925,.493404,1,1
2023-01-12,4:11:20.7,.636271,.680593,.842369,.476725,0,0
2023-01-12,4:11:20.8,.629370,.764718,.664714,.564640,0,0
2023-01-12,4:11:20.9,.667648,.644114,.722905,.471590,0,1
2023-01-12,4:11:21.0,.754832,.764018,.688404,.661559,1,1
2023-01-12,4:11:21.1,.742900,.730018,.686411,.619812,1,0
2023-01-12,4:11:21.2,.729252,.673480,.852800,.596101,0,0
2023-01-12,4:11:21.3,.684693,.785451,.709214,.601691,0,0
2023-01-12,4:11:21.4,.732623,.834609,.856462,.655749,0,1
2023-01-12,4:11:21.5,.725397,.849234,.911877,.594648,1,0
2023-01-12,4:11:21.6,.725331,.795002,.942296,.630643,0,1
2023-01-12,4:11:21.7,.762437,.697705,.761960,.663810,0,0
2023-01-12,4:11:21.8,.735794,.726839,.685931,.646871,1,1
2023-01-12,4:11:21.9,.744445,.719027,.680086,.662837,0,1
2023-01-12,4:11:22.0,.787176,.832283,.701236,.665531,1,1
2023-01-12,4:11:22.1,.742653,.882784,.753596,.635379,0,1
2023-01-12,4:11:22.2,.734971,.865657,.835723,.676925,1,0
2023-01-12,4:11:22.3,.767322,.827851,.832257,.671877,0,1
2023-01-12,4:11:22.4,.765691,.779520,.741368,.666100,1,1
2023-01-12,4:11:22.5,.792950,.811320,.783678,.679927,0,0
2023-01-12,4:11:22.6,.789252,.832913,.790814,.634902,1,0
2023-01-12,4:11:22.7,.715833,.719323,.763186,.652401,1,1
2023-01-12,4:11:22.8,.701153,.819716,.879552,.616558,0,1
2023-01-12,4:11:22.9,.726275,.837075,.788176,.690227,1,0
2023-01-12,4:11:23.0,.734918,.719958,.690063,.614441,1,0
2023-01-12,4:11:23.1,.712971,.732248,.813539,.673550,0,1
2023-01-12,4:11:23.2,.772801,.706900,.722759,.675188,1,0
2023-01-12,4:11:23.3,.753061,.738638,.876400,.651658,0,0
2023-01-12,4:11:23.4,.772456,.721470,.769051,.615238,1,1
2023-01-12,4:11:23.5,.689399,.861411,.717621,.585997,0,0
2023-01-12,4:11:23.6,.717081,.796034,.838555,.603084,0,0
2023-01-12,4:11:23.7,.722095,.684890,.802688,.610803,1,0
2023-01-12,4:11:23.8,.730039,.738411,.893326,.670642,0,0
2023-01-12,4:11:23.9,.751963,.741668,.681053,.600093,1,0
2023-01-12,4:11:24.0,.792302,.921612,.913013,.697212,1,0
2023-01-12,4:11:24.1,.855954,.782792,.815392,.689130,1,0
2023-01-12,4:11:24.2,.845022,.777486,.849655,.756392,1,0
2023-01-12,4:11:24.3,.859231,.831714,.895868,.756532,0,1
2023-01-12,4:11:24.4,.870616,.785277,.967566,.685746,0,1
2023-01-12,4:11:24.5,.803032,.899545,1.049875,.756912,1,0
2023-01-12,4:11:24.6,.776414,.910453,.811315,.761050,1,1
2023-01-12,4:11:24.7,.873311,.910175,.979558,.741992,0,0
2023-01-12,4:11:24.8,.773961,.888548,.928893,.688779,1,0
2023-01-12,4:11:24.9,.870034,.776149,.968361,.677977,1,1
2023-01-12,4:11:25.0,.838317,.961880,1.038180,.728755,1,1
2023-01-12,4:11:25.1,.822036,.882349,.912463,.680149,0,0
2023-01-12,4:11:25.2,.777585,.919043,.907918,.710167,0,0
2023-01-12,4:11:25.3,.855795,.903697,.984984,.734991,1,1
2023-01-12,4:11:25.4,.790921,.862102,.987367,.720316,0,1
2023-01-12,4:11:25.5,.840580,.787261,1.039204,.747003,0,1
2023-01-12,4:11:25.6,.862729,.882612,.811788,.704467,1,1
2023-01-12,4:11:25.7,.853359,.786699,.901280,.734418,1,0
2023-01-12,4:11:25.8,.867635,.838882,1.023793,.749878,0,0
2023-01-12,4:11:25.9,.789114,.825097,.791982,.744735,0,0
2023-01-12,4:11:26.0,.738620,.899940,.811159,.618849,0,0
2023-01-12,4:11:26.1,.734404,.864413,.783462,.656127,1,1
2023-01-12,4:11:26.2,.738825,.735761,.954426,.621297,1,1
2023-01-12,4:11:26.3,.727125,.865915,.899042,.658496,1,1
2023-01-12,4:11:26.4,.781739,.796151,.989004,.637065,0,0
2023-01-12,4:11:26.5,.794773,.830164,.789741,.709334,0,1
2023-01-12,4:11:26.6,.758158,.886141,.949030,.676279,0,0
2023-01-12,4:11:26.7,.805383,.789249,.883807,.690729,1,0
2023-01-12,4:11:26.8,.744242,.762546,.909492,.686092,0,1
2023-01-12,4:11:26.9,.759168,.862443,.815425,.665288,0,1
2023-01-12,4:11:27.0,.546696,.631889,.727370,.529731,1,0
2023-01-12,4:11:27.1,.568404,.585268,.745037,.439038,0,1
2023-01-12,4:11:27.2,.533400,.695759,.717472,.472927,1,0
2023-01-12,4:11:27.3,.561811,.633887,.672467,.439858,0,1
2023-01-12,4:11:27.4,.587721,.650681,.672958,.455298,1,1
2023-01-12,4:11:27.5,.585372,.535843,.732841,.436031,0,1
2023-01-12,4:11:27.6,.570397,.717699,.738440,.488598,1,1
2023-01-12,4:11:27.7,.561426,.614034,.784050,.436594,0,0
2023-01-12,4:11:27.8,.619634,.711663,.587165,.516794,0,1
2023-01-12,4:11:27.9,.568465,.579103,.562511,.451578,0,0
2023-01-12,4:11:28.0,.800946,.855218,.955983,.727345,0,0
2023-01-12,4:11:28.1,.737543,.746676,.922923,.636445,0,1
2023-01-12,4:11:28.2,.784521,.908631,.938586,.654877,1,1
2023-01-12,4:11:28.3,.734504,.856443,.844856,.716311,1,1
2023-01-12,4:11:28.4,.779969,.812146,.995419,.635313,1,1
2023-01-12,4:11:28.5,.788099,.851765,.877044,.674737,1,0
2023-01-12,4:11:28.6,.827645,.781718,.742422,.688399,1,0
2023-01-12,4:11:28.7,.800262,.916334,.945609,.678676,1,0
2023-01-12,4:11:28.8,.734004,.850860,.920649,.721297,1,1
2023-01-12,4:11:28.9,.806538,.835052,.953037,.721404,1,1
2023-01-12,4:11:29.0,.668394,.629428,.762094,.548149,0,1
2023-01-12,4:11:29.1,.632501,.802234,.654714,.569622,1,0
2023-01-12,4:11:29.2,.711779,.729522,.830208,.594777,0,1
2023-01-12,4:11:29.3,.708041,.801006,.845301,.556005,1,1
2023-01-12,4:11:29.4,.648907,.702509,.859030,.551944,1,0
2023-01-12,4:11:29.5,.664805,.781815,.812195,.612008,1,1
2023-01-12,4:11:29.6,.683424,.814181,.765810,.605554,0,1
2023-01-12,4:11:29.7,.630633,.724612,.841533,.590938,0,0
2023-01-12,4:11:29.8,.628616,.719989,.619976,.539186,0,1
2023-01-12,4:11:29.9,.638774,.799800,.645003,.567067,0,1
2023-01-12,4:11:31.0,.765164,.789582,.709777,.597226,1,0
2023-01-12,4:11:31.1,.757839,.868264,.877725,.598536,1,1
2023-01-12,4:11:31.2,.732345,.847882,.848103,.679923,0,0
2023-01-12,4:11:31.3,.710277,.700381,.766055,.626936,1,0
2023-01-12,4:11:31.4,.708805,.828674,.874121,.587393,1,0
2023-01-12,4:11:31.5,.760271,.721673,.875962,.634873,0,1
2023-01-12,4:11:31.6,.748328,.737028,.853725,.612002,1,0
2023-01-12,4:11:31.7,.743935,.735615,.978112,.635620,0,0
2023-01-12,4:11:31.8,.698654,.718706,.823141,.619318,0,0
2023-01-12,4:11:31.9,.758022,.726131,.985044,.611309,1,0
2023-01-12,4:11:32.0,.724369,.832396,.713732,.623083,0,0
2023-01-12,4:11:32.1,.773521,.876367,.833898,.618527,0,0
2023-01-12,4:11:32.2,.772974,.786489,.846826,.684636,0,0
2023-01-12,4:11:32.3,.721864,.830780,.807524,.662436,1,1
2023-01-12,4:11:32.4,.741277,.701109,.964463,.651142,1,0
2023-01-12,4:11:32.5,.772880,.861205,.864485,.657035,0,1
2023-01-12,4:11:32.6,.702077,.875965,.720694,.625300,1,0
2023-01-12,4:11:32.7,.775844,.776292,.903662,.660842,1,1
2023-01-12,4:11:32.8,.760854,.827247,.742660,.613659,0,1
2023-01-12,4:11:32.9,.772436,.715541,.947587,.642330,0,0
2023-01-12,4:11:33.0,.706889,.768295,.711126,.625354,1,1
2023-01-12,4:11:33.1,.724100,.778989,.706735,.589853,1,0
2023-01-12,4:11:33.2,.678815,.813299,.691483,.658215,0,0
2023-01-12,4:11:33.3,.756058,.723209,.746427,.645027,1,0
2023-01-12,4:11:33.4,.755767,.692048,.809217,.597212,0,0
2023-01-12,4:11:33.5,.756266,.807783,.924918,.657201,0,0
2023-01-12,4:11:33.6,.682694,.767287,.856547,.646720,1,0
2023-01-12,4:11:33.7,.723283,.666305,.918899,.650387,1,1
2023-01-12,4:11:33.8,.747225,.826194,.906039,.616738,1,1
2023-01-12,4:11:33.9,.740969,.714646,.940759,.655580,0,1
2023-01-12,4:11:34.0,.591592,.774481,.630272,.490465,1,0
2023-01-12,4:11:34.1,.603025,.603889,.758772,.484921,1,1
2023-01-12,4:11:34.2,.660475,.737414,.781897,.578109,1,1
2023-01-12,4:11:34.3,.607366,.744165,.757754,.499142,1,1
2023-01-12,4:11:34.4,.624030,.677865,.649097,.574433,0,1
2023-01-12,4:11:34.5,.601829,.608406,.605432,.485757,0,1
2023-01-12,4:11:34.6,.590508,.717266,.648955,.511799,1,0
2023-01-12,4:11:34.7,.589638,.754063,.873159,.484768,1,1
2023-01-12,4:11:34.8,.595788,.727926,.788040,.549969,1,1
2023-01-12,4:11:34.9,.592370,.629150,.624607,.529726,1,0
2023-01-12,4:11:35.0,.575916,.503098,.730421,.417489,1,1
2023-01-12,4:11:35.1,.559152,.640647,.688000,.387633,1,1
2023-01-12,4:11:35.2,.521420,.586514,.743427,.473444,1,1
2023-01-12,4:11:35.3,.549265,.565779,.715380,.436987,1,1
2023-01-12,4:11:35.4,.507734,.651779,.568391,.442472,1,1
2023-01-12,4:11:35.5,.540063,.588652,.523197,.396116,1,1
2023-01-12,4:11:35.6,.549388,.561436,.495156,.461321,0,1
2023-01-12,4:11:35.7,.490853,.514023,.701552,.407863,1,0
2023-01-12,4:11:35.8,.563308,.678808,.613877,.467815,1,0
2023-01-12,4:11:35.9,.540808,.571983,.518372,.458713,0,1
2023-01-12,4:11:36.0,.690071,.709755,.908740,.563471,0,0
2023-01-12,4:11:36.1,.723305,.741578,.854799,.643171,0,0
2023-01-12,4:11:36.2,.738126,.727678,.692314,.559945,0,1
2023-01-12,4:11:36.3,.728663,.737699,.903721,.550275,1,1
2023-01-12,4:11:36.4,.688178,.722262,.831835,.545202,0,0
2023-01-12,4:11:36.5,.718190,.722707,.928205,.639293,1,1
2023-01-12,4:11:36.6,.648934,.694499,.864501,.620192,1,0
2023-01-12,4:11:36.7,.708248,.798811,.797088,.642861,0,0
2023-01-12,4:11:36.8,.742271,.787358,.651874,.616962,0,1
2023-01-12,4:11:36.9,.656548,.745889,.851865,.549983,0,0
2023-01-12,4:11:37.0,.721344,.793348,.684168,.603427,0,0
2023-01-12,4:11:37.1,.682665,.811175,.825742,.612661,1,0
2023-01-12,4:11:37.2,.646166,.754045,.780100,.598812,0,1
2023-01-12,4:11:37.3,.678338,.718415,.681266,.622122,0,1
2023-01-12,4:11:37.4,.671069,.726640,.926235,.539257,1,0
2023-01-12,4:11:37.5,.659477,.654171,.895764,.565738,0,0
2023-01-12,4:11:37.6,.669042,.697410,.781367,.592850,1,0
2023-01-12,4:11:37.7,.721198,.783924,.906742,.550351,0,1
2023-01-12,4:11:37.8,.685671,.784779,.693468,.553590,1,1
2023-01-12,4:11:37.9,.723862,.778716,.864801,.581117,1,1
2023-01-12,4:11:39.0,.618246,.707027,.888046,.571918,0,1
2023-01-12,4:11:39.1,.637499,.686991,.666021,.579196,0,0
2023-01-12,4:11:39.2,.645535,.805560,.864545,.528454,0,0
2023-01-12,4:11:39.3,.678325,.706023,.689689,.593929,0,0
2023-01-12,4:11:39.4,.616010,.689318,.776565,.517954,1,1
2023-01-12,4:11:39.5,.650963,.763502,.706535,.542262,0,0
2023-01-12,4:11:39.6,.649994,.706619,.829231,.589187,1,1
2023-01-12,4:11:39.7,.671134,.650120,.817662,.589016,0,1
2023-01-12,4:11:39.8,.618827,.625016,.734965,.559697,1,0
2023-01-12,4:11:39.9,.663288,.801937,.615155,.533619,0,1
2023-01-12,4:11:40.0,.490111,.555558,.646182,.423167,1,0
2023-01-12,4:11:40.1,.542191,.620246,.674326,.394547,0,1
2023-01-12,4:11:40.2,.529085,.579677,.755284,.425248,0,0
2023-01-12,4:11:40.3,.524145,.654703,.764053,.471811,1,1
2023-01-12,4:11:40.4,.500186,.665971,.756281,.389887,0,0
2023-01-12,4:11:40.5,.477677,.611878,.542216,.459698,0,0
2023-01-12,4:11:40.6,.495439,.499124,.584161,.430747,1,1
2023-01-12,4:11:40.7,.561579,.537269,.691371,.411288,1,0
2023-01-12,4:11:40.8,.529325,.487593,.616596,.397867,0,0
2023-01-12,4:11:40.9,.537113,.500236,.661586,.391092,0,1
2023-01-12,4:11:41.0,.632579,.766232,.790610,.568838,1,1
2023-01-12,4:11:41.1,.656910,.679642,.749804,.521819,0,0
2023-01-12,4:11:41.2,.689571,.611860,.718070,.575277,0,0
2023-01-12,4:11:41.3,.601713,.725025,.607696,.537835,0,0
2023-01-12,4:11:41.4,.688081,.653164,.733507,.514590,1,1
2023-01-12,4:11:41.5,.653052,.675137,.859945,.552744,0,1
2023-01-12,4:11:41.6,.608319,.711542,.763774,.595765,0,1
2023-01-12,4:11:41.7,.681889,.752997,.834649,.590452,1,0
2023-01-12,4:11:41.8,.697867,.675487,.891727,.584665,1,1
2023-01-12,4:11:41.9,.686793,.740169,.759657,.539620,0,1
2023-01-12,4:11:42.0,.657854,.776580,.896811,.574457,0,1
2023-01-12,4:11:42.1,.685471,.718209,.917631,.562971,0,1
2023-01-12,4:11:42.2,.726736,.828537,.801994,.585482,1,1
2023-01-12,4:11:42.3,.659180,.790647,.751921,.608453,1,0
2023-01-12,4:11:42.4,.727150,.709013,.800984,.611202,1,0
2023-01-12,4:11:42.5,.649108,.729458,.670880,.630319,1,0
2023-01-12,4:11:42.6,.700524,.677793,.786919,.547244,1,0
2023-01-12,4:11:42.7,.658492,.686775,.696829,.597311,0,1
2023-01-12,4:11:42.8,.641932,.709651,.902236,.534786,0,1
2023-01-12,4:11:42.9,.645683,.829235,.883691,.561637,1,1
2023-01-12,4:11:43.0,.607843,.627928,.815338,.519489,1,1
2023-01-12,4:11:43.1,.620304,.748694,.620358,.552077,1,1
2023-01-12,4:11:43.2,.575076,.647432,.630433,.478714,0,1
2023-01-12,4:11:43.3,.666262,.683506,.614417,.501828,0,0
2023-01-12,4:11:43.4,.624620,.602373,.607282,.525712,1,1
2023-01-12,4:11:43.5,.624845,.758906,.735485,.509896,1,0
2023-01-12,4:11:43.6,.636896,.714617,.780373,.520979,1,0
2023-01-12,4:11:43.7,.641358,.746674,.736468,.542215,1,1
2023-01-12,4:11:43.8,.618515,.607451,.858660,.551173,1,0
2023-01-12,4:11:43.9,.646718,.702070,.608321,.514760,0,0
2023-01-12,4:11:46.0,.637401,.582010,.865326,.547370,1,1
2023-01-12,4:11:46.1,.584371,.659924,.836796,.491344,0,0
2023-01-12,4:11:46.2,.672184,.664461,.778492,.500821,0,0
2023-01-12,4:11:46.3,.648301,.623649,.633534,.566432,0,1
2023-01-12,4:11:46.4,.667936,.642013,.622442,.537093,1,1
2023-01-12,4:11:46.5,.598714,.593292,.790747,.552225,1,1
2023-01-12,4:11:46.6,.619602,.652932,.637271,.514667,0,1
2023-01-12,4:11:46.7,.592344,.695195,.844502,.515142,0,0
2023-01-12,4:11:46.8,.625174,.770556,.769157,.496371,1,1
2023-01-12,4:11:46.9,.603589,.668639,.581315,.559863,0,0
2023-01-12,4:11:47.0,.827907,.876717,.908164,.653757,1,0
2023-01-12,4:11:47.1,.813012,.882609,.898511,.674319,0,1
2023-01-12,4:11:47.2,.761953,.759726,1.041911,.691434,0,0
2023-01-12,4:11:47.3,.839619,.799946,.759771,.674826,1,1
2023-01-12,4:11:47.4,.776304,.823961,.805803,.660884,0,0
2023-01-12,4:11:47.5,.840045,.792719,1.030243,.670049,1,1
2023-01-12,4:11:47.6,.757496,.780363,1.017895,.686643,0,1
2023-01-12,4:11:47.7,.840409,.887146,.922030,.654363,1,1
2023-01-12,4:11:47.8,.834768,.878205,.884213,.694804,0,0
2023-01-12,4:11:47.9,.786820,.947997,.947581,.693392,1,0
2023-01-12,4:11:48.0,.579499,.712673,.759411,.475404,1,0
2023-01-12,4:11:48.1,.647290,.628884,.616920,.541767,1,1
2023-01-12,4:11:48.2,.629233,.617406,.633990,.536097,1,0
2023-01-12,4:11:48.3,.611121,.626215,.760524,.542489,0,0
2023-01-12,4:11:48.4,.580170,.634578,.837136,.502573,0,1
2023-01-12,4:11:48.5,.673210,.666655,.691894,.519929,1,0
2023-01-12,4:11:48.6,.577000,.751805,.804975,.537140,0,0
2023-01-12,4:11:48.7,.646234,.673249,.595263,.517571,0,0
2023-01-12,4:11:48.8,.575441,.766014,.598867,.539566,0,0
2023-01-12,4:11:48.9,.646503,.719454,.753606,.553996,1,1
2023-01-12,4:11:49.0,.666244,.635225,.871595,.612674,0,0
2023-01-12,4:11:49.1,.682484,.833824,.815144,.550242,0,0
2023-01-12,4:11:49.2,.687907,.832021,.634891,.619788,1,1
2023-01-12,4:11:49.3,.668734,.730982,.714588,.558832,1,1
2023-01-12,4:11:49.4,.718692,.761052,.704128,.545077,1,1
2023-01-12,4:11:49.5,.710370,.797492,.917987,.618900,0,0
2023-01-12,4:11:49.6,.702772,.733272,.678360,.538199,0,0
2023-01-12,4:11:49.7,.686170,.666821,.811868,.628117,1,0
2023-01-12,4:11:49.8,.684086,.748038,.668907,.535398,1,0
2023-01-12,4:11:49.9,.669036,.745563,.720402,.608477,0,1
2023-01-12,4:11:50.0,.745685,.774300,.707322,.587419,0,1
2023-01-12,4:11:50.1,.665518,.732792,.935407,.584117,0,0
2023-01-12,4:11:50.2,.704255,.733045,.773862,.635868,0,1
2023-01-12,4:11:50.3,.752153,.812797,.901220,.559781,0,0
2023-01-12,4:11:50.4,.736164,.810715,.941651,.610303,1,1
2023-01-12,4:11:50.5,.755613,.741676,.691165,.615741,0,1
2023-01-12,4:11:50.6,.746213,.818822,.679227,.654898,1,0
2023-01-12,4:11:50.7,.690611,.808050,.686896,.559036,1,0
2023-01-12,4:11:50.8,.666267,.681452,.750508,.585806,0,1
2023-01-12,4:11:50.9,.749377,.835042,.710446,.569062,1,0
2023-01-12,4:11:51.0,.719560,.775752,.824501,.617341,1,0
2023-01-12,4:11:51.1,.659539,.664102,.741425,.572033,0,0
2023-01-12,4:11:51.2,.707453,.838213,.890309,.622917,1,1
2023-01-12,4:11:51.3,.675870,.814511,.725236,.614056,0,1
2023-01-12,4:11:51.4,.678974,.706948,.684610,.609061,1,0
2023-01-12,4:11:51.5,.693172,.854659,.917887,.584836,0,0
2023-01-12,4:11:51.6,.748490,.840014,.950172,.654850,1,1
2023-01-12,4:11:51.7,.680798,.700711,.887325,.572632,0,0
2023-01-12,4:11:51.8,.742679,.768697,.722644,.607211,1,0
2023-01-12,4:11:51.9,.669499,.691342,.712243,.573720,0,1
2023-01-12,4:11:52.0,.789450,.795148,.844251,.686273,1,0
2023-01-12,4:11:52.1,.750677,.842525,.833436,.656538,0,1
2023-01-12,4:11:52.2,.761140,.719389,.930235,.621370,0,0
2023-01-12,4:11:52.3,.786616,.761159,.692942,.626880,1,1
2023-01-12,4:11:52.4,.692533,.858714,.769526,.621785,1,0
2023-01-12,4:11:52.5,.715893,.702367,.901709,.648658,0,0
2023-01-12,4:11:52.6,.692978,.724414,.899425,.653401,0,0
2023-01-12,4:11:52.7,.788550,.788707,.720008,.647306,1,1
2023-01-12,4:11:52.8,.728949,.772011,.974319,.594247,1,1
2023-01-12,4:11:52.9,.745680,.755257,.949928,.638982,0,1
2023-01-12,4:11:53.0,.691459,.855032,.716291,.659437,0,0
2023-01-12,4:11:53.1,.686409,.729704,.699970,.648069,1,0
2023-01-12,4:11:53.2,.730644,.790143,.699648,.628795,1,0
2023-01-12,4:11:53.3,.767908,.789786,.681109,.613162,0,0
2023-01-12,4:11:53.4,.712476,.730388,.722541,.596832,1,1
2023-01-12,4:11:53.5,.741505,.774027,.709507,.679926,0,0
2023-01-12,4:11:53.6,.716849,.831058,.786823,.611704,0,1
2023-01-12,4:11:53.7,.732185,.689119,.887531,.592462,0,0
2023-01-12,4:11:53.8,.760023,.684034,.865646,.611560,1,1
2023-01-12,4:11:53.9,.748536,.769302,.839951,.591030,1,1
2023-01-12,4:11:54.0,.592293,.612140,.668367,.534316,1,0
2023-01-12,4:11:54.1,.662166,.666796,.648056,.499283,0,1
2023-01-12,4:11:54.2,.647362,.604881,.614088,.523085,0,0
2023-01-12,4:11:54.3,.619546,.655532,.798518,.487070,0,1
2023-01-12,4:11:54.4,.579090,.751786,.809971,.506961,0,1
2023-01-12,4:11:54.5,.652516,.661414,.828049,.517262,0,0
2023-01-12,4:11:54.6,.589197,.607465,.668127,.519956,1,1
2023-01-12,4:11:54.7,.573764,.593077,.828707,.497654,1,0
2023-01-12,4:11:54.8,.600633,.617704,.655720,.541885,0,0
2023-01-12,4:11:54.9,.575229,.661999,.626108,.519884,0,1
2023-01-12,4:11:55.0,.630234,.664086,.645470,.543568,1,1
2023-01-12,4:11:55.1,.594611,.655079,.822418,.587415,0,1
2023-01-12,4:11:55.2,.683584,.604836,.750286,.507435,1,1
2023-01-12,4:11:55.3,.588996,.679320,.607549,.552576,0,0
2023-01-12,4:11:55.4,.641014,.714633,.626952,.543714,0,1
2023-01-12,4:11:55.5,.683408,.743992,.597731,.531232,0,1
2023-01-12,4:11:55.6,.665970,.715377,.691329,.566822,1,1
2023-01-12,4:11:55.7,.655947,.656808,.609717,.551756,0,0
2023-01-12,4:11:55.8,.677155,.646041,.821814,.557312,0,1
2023-01-12,4:11:55.9,.658945,.601215,.631386,.574458,1,0
2023-01-12,4:11:56.0,.577945,.648597,.808921,.439739,0,0
2023-01-12,4:11:56.1,.614957,.601579,.538976,.523389,0,0
2023-01-12,4:11:56.2,.579443,.683583,.776928,.471177,1,1
2023-01-12,4:11:56.3,.622727,.557486,.629507,.438178,1,0
2023-01-12,4:11:56.4,.539941,.653387,.623778,.493442,1,1
2023-01-12,4:11:56.5,.563022,.652803,.740287,.506193,1,1
2023-01-12,4:11:56.6,.582837,.690615,.611157,.458234,0,1
2023-01-12,4:11:56.7,.546287,.700330,.602749,.453291,1,1
2023-01-12,4:11:56.8,.612493,.559487,.640863,.499291,0,1
2023-01-12,4:11:56.9,.605584,.658785,.544447,.439383,1,0
2023-01-12,4:11:57.0,.698298,.809303,.847813,.682605,1,0
2023-01-12,4:11:57.1,.725218,.763778,.725534,.605698,1,1
2023-01-12,4:11:57.2,.750785,.754429,.902225,.645143,1,1
2023-01-12,4:11:57.3,.774074,.778970,.956201,.622641,0,1
2023-01-12,4:11:57.4,.748643,.717133,.836615,.593709,0,0
2023-01-12,4:11:57.5,.783192,.836947,.731763,.602561,1,1
2023-01-12,4:11:57.6,.727697,.718356,.766528,.603074,0,0
2023-01-12,4:11:57.7,.744044,.696955,.758077,.636346,1,1
2023-01-12,4:11:57.8,.695052,.762027,.698372,.651281,0,0
2023-01-12,4:11:57.9,.742868,.770516,.739610,.606594,0,0
2023-01-12,4:11:58.0,.780441,.766491,.988849,.679466,1,0
2023-01-12,4:11:58.1,.761368,.835330,.911190,.606348,0,1
